Date,Open,High,Low,Close,Adj Close,Volume,Average
2000-04-20,1.734375,1.766927,1.65625,1.679688,1.540781,15393600,1.719184
2000-04-24,1.583333,1.653646,1.513021,1.596354,1.464339,20596800,1.5833333333333333
2000-04-25,1.667969,1.822917,1.664063,1.770833,1.624389,24969600,1.7183163333333333
2000-04-26,1.894531,1.9375,1.75,1.752604,1.607667,25411200,1.860677
2000-04-27,1.635417,1.914063,1.626302,1.895833,1.739052,28099200,1.7252606666666666
2000-04-28,1.925781,2.0,1.856771,1.856771,1.70322,17904000,1.9275173333333333
2000-05-01,1.927083,1.96875,1.871094,1.916667,1.758163,11942400,1.922309
2000-05-02,1.916667,2.028646,1.789063,1.842448,1.690082,23400000,1.9114586666666666
2000-05-03,1.830729,1.890625,1.666667,1.8125,1.66261,32918400,1.7960070000000001
2000-05-04,1.808594,1.911458,1.792969,1.834635,1.682914,24120000,1.8376736666666666
2000-05-05,1.826823,1.963542,1.802083,1.919271,1.760551,17059200,1.8641493333333334
2000-05-08,1.869792,1.9375,1.846354,1.848958,1.696053,18513600,1.8845486666666666
2000-05-09,1.880208,1.895833,1.770833,1.822917,1.672166,17683200,1.8489580000000003
2000-05-10,1.804688,1.80599,1.627604,1.643229,1.507338,27408000,1.746094
2000-05-11,1.666667,1.74349,1.644531,1.713542,1.571836,24590400,1.684896
2000-05-12,1.760417,1.854167,1.661458,1.661458,1.524059,18782400,1.7586806666666668
2000-05-15,1.653646,1.804688,1.572917,1.776042,1.629167,28209600,1.6770836666666664
2000-05-16,1.854167,2.014323,1.833333,1.958333,1.796383,36643200,1.9006076666666667
2000-05-17,2.0625,2.388021,2.061198,2.302083,2.111706,129062400,2.170573
2000-05-18,2.315104,2.352865,2.13151,2.145833,1.968377,50990400,2.266493
2000-05-19,2.083333,2.197917,2.067708,2.127604,1.951655,52118400,2.116319333333333
2000-05-22,2.104167,2.265625,1.917969,2.265625,2.078262,51715200,2.0959203333333334
2000-05-23,2.208333,2.457031,2.171875,2.247396,2.061542,77856000,2.2790796666666666
2000-05-24,2.244792,2.28125,1.921875,2.21875,2.035264,73963200,2.149305666666667
2000-05-25,2.251302,2.385417,2.160156,2.1875,2.006599,56918400,2.265625
2000-05-26,2.198568,2.259115,2.0625,2.198568,2.016752,18345600,2.173394333333333
2000-05-30,2.257813,2.346354,2.247396,2.289063,2.099762,30364800,2.2838543333333337
2000-05-31,2.28125,2.416667,2.28125,2.377604,2.180981,46953600,2.3263890000000003
2000-06-01,2.447917,2.470052,2.382813,2.44401,2.241896,41899200,2.433594
2000-06-02,2.494792,2.770833,2.494792,2.740885,2.51422,59217600,2.586805666666667
2000-06-05,2.736979,2.9375,2.627604,2.799805,2.568267,49190400,2.7673609999999997
2000-06-06,2.809896,2.914063,2.645833,2.660156,2.440167,37588800,2.789930666666667
2000-06-07,2.640625,2.66276,2.502604,2.541667,2.331477,33235200,2.6019963333333336
2000-06-08,2.606771,2.609375,2.458333,2.561198,2.349392,46070400,2.5581596666666666
2000-06-09,2.609375,2.75,2.570313,2.634115,2.41628,46728000,2.6432293333333337
2000-06-12,2.645833,2.667969,2.505208,2.563802,2.35178,38001600,2.606336666666667
2000-06-13,2.492188,2.645833,2.479167,2.644531,2.425834,44784000,2.5390626666666667
2000-06-14,2.69401,2.708333,2.607096,2.641927,2.423446,27508800,2.669813
2000-06-15,2.634115,2.710938,2.492188,2.710938,2.486749,33859200,2.612413666666667
2000-06-16,2.701172,3.125,2.700521,3.119792,2.861792,98784000,2.842231
2000-06-19,3.111979,3.567708,3.033854,3.315104,3.040953,105216000,3.237847
2000-06-20,3.372396,3.411458,3.229167,3.270833,3.000342,61027200,3.337673666666667
2000-06-21,3.220052,3.666667,3.220052,3.602865,3.304915,61488000,3.368923666666666
2000-06-22,3.58724,3.661458,3.372396,3.40625,3.124561,61435200,3.5403646666666666
2000-06-23,3.315104,3.356771,3.083333,3.084635,2.829543,60739200,3.2517359999999997
2000-06-26,3.145833,3.476563,3.096354,3.457031,3.171143,61828800,3.2395833333333335
2000-06-27,3.427083,3.484375,2.877604,2.96875,2.723241,60460800,3.2630206666666663
2000-06-28,3.03125,3.145833,2.770833,2.854167,2.618133,58660800,2.9826386666666664
2000-06-29,2.804688,2.804688,2.395833,2.442708,2.240701,118488000,2.668403
2000-06-30,2.557292,2.692708,2.432292,2.648438,2.429418,120919200,2.5607640000000003
2000-07-03,2.666667,2.75,2.520833,2.546875,2.336254,23268000,2.6458333333333335
2000-07-05,2.536458,2.541667,2.197917,2.273438,2.08543,77793600,2.4253473333333333
2000-07-06,2.276042,2.494792,2.221354,2.411458,2.212036,60393600,2.330729333333333
2000-07-07,2.5,2.541667,2.375,2.424479,2.22398,34656000,2.4722223333333333
2000-07-10,2.382813,2.609375,2.359375,2.549479,2.338643,35126400,2.450521
2000-07-11,2.515625,2.885417,2.486979,2.755208,2.527358,75530400,2.6293403333333334
2000-07-12,2.869792,2.976563,2.778646,2.833333,2.599022,38815200,2.875000333333334
2000-07-13,2.893229,3.114583,2.888021,3.098958,2.84268,45873600,2.9652776666666667
2000-07-14,3.161458,3.221354,3.0,3.075521,2.821182,28020000,3.127604
2000-07-17,3.122396,3.125,3.03125,3.041667,2.790128,10555200,3.092882
2000-07-18,2.875,3.125,2.875,2.981771,2.735185,18367200,2.9583333333333335
2000-07-19,2.875,2.895833,2.731771,2.791667,2.560802,18950400,2.834201333333333
2000-07-20,2.789063,2.9375,2.78125,2.867188,2.630078,14299200,2.8359376666666667
2000-07-21,2.875,2.958333,2.833333,2.903646,2.663521,25192800,2.8888886666666664
2000-07-24,2.90625,2.927083,2.541667,2.65625,2.436584,28111200,2.7916666666666665
2000-07-25,2.697917,2.71875,2.552083,2.557292,2.34581,33530400,2.65625
2000-07-26,2.557292,2.557292,2.296875,2.367188,2.171426,38006400,2.470486333333333
2000-07-27,2.291667,2.322917,2.166667,2.197917,2.016154,33156000,2.260417
2000-07-28,2.208333,2.414063,2.083333,2.25,2.06393,51266400,2.235243
2000-07-31,2.375,2.505208,2.25,2.5,2.293255,37123200,2.3767359999999997
2000-08-01,2.5,2.520833,2.432292,2.450521,2.247869,35061600,2.484375
2000-08-02,2.416667,2.540365,2.377604,2.5,2.293255,34543200,2.4448786666666664
2000-08-03,2.25,2.666667,2.25,2.609375,2.393585,36866400,2.3888890000000003
2000-08-04,2.671875,2.708333,2.614583,2.65625,2.436584,19478400,2.664930333333333
2000-08-07,2.674479,2.888021,2.664063,2.864583,2.627689,24693600,2.7421876666666667
2000-08-08,2.802083,2.958333,2.791667,2.802083,2.570357,12811200,2.850694333333333
2000-08-09,2.838542,2.856771,2.679688,2.71875,2.493915,13624800,2.7916670000000003
2000-08-10,2.65625,2.8125,2.604167,2.75,2.522581,15643200,2.6909723333333333
2000-08-11,2.755208,2.776042,2.557292,2.684896,2.462861,13192800,2.696180666666667
2000-08-14,2.71875,2.744792,2.625,2.710938,2.486749,10857600,2.696180666666667
2000-08-15,2.723958,3.020833,2.716146,2.966797,2.721449,44332800,2.8203123333333338
2000-08-16,3.127604,3.127604,2.950521,3.041667,2.790128,26623200,3.068576333333333
2000-08-17,3.0,3.114583,2.989583,3.098958,2.84268,12981600,3.034722
2000-08-18,3.085938,3.244792,3.080729,3.208333,2.943011,20472000,3.137153
2000-08-21,3.325521,3.382813,3.25,3.257813,2.988399,46447200,3.319444666666667
2000-08-22,3.088542,3.15625,2.921875,2.950521,2.70652,65887200,3.055555666666667
2000-08-23,2.903646,3.127604,2.84375,3.122396,2.86418,35280000,2.9583333333333335
2000-08-24,3.104167,3.236979,3.046875,3.205729,2.940622,33261600,3.1293403333333334
2000-08-25,3.171875,3.239583,3.109375,3.125,2.86657,15304800,3.1736109999999997
2000-08-28,3.140625,3.291667,3.104167,3.25,2.981232,18926400,3.178819666666667
2000-08-29,3.263021,3.270833,3.208333,3.242188,2.974066,14937600,3.2473956666666663
2000-08-30,3.205729,3.315104,3.171875,3.270833,3.000342,17808000,3.2309026666666667
2000-08-31,3.320313,3.4375,3.255208,3.307292,3.033787,38889600,3.337673666666667
2000-09-01,3.375,3.40625,3.276042,3.3125,3.038564,20414400,3.352430666666667
2000-09-05,3.390625,3.393229,3.294271,3.317708,3.043341,24614400,3.359375
2000-09-06,3.330729,3.330729,3.0625,3.088542,2.833126,23013600,3.241319333333333
2000-09-07,3.135417,3.260417,3.005208,3.255208,2.986009,23976000,3.133680666666667
2000-09-08,3.21875,3.291667,3.052083,3.0625,2.809238,22264800,3.1875
2000-09-11,3.023438,3.041667,2.822917,2.9375,2.694574,28588800,2.962674
2000-09-12,2.940104,3.09375,2.875,2.919271,2.677852,12597600,2.969618
2000-09-13,2.911458,2.966146,2.848958,2.917969,2.67666,23997600,2.908854
2000-09-14,2.932292,3.0625,2.854167,2.890625,2.651576,21633600,2.949653
2000-09-15,2.875,2.994792,2.854167,2.953776,2.709506,24259200,2.9079863333333336
2000-09-18,2.960938,2.979167,2.75,2.78125,2.551246,16348800,2.8967016666666665
2000-09-19,2.653646,2.875,2.625,2.867188,2.630078,30110400,2.717882
2000-09-20,2.789063,2.84375,2.729167,2.773438,2.544081,22756800,2.787326666666667
2000-09-21,2.794271,2.955729,2.791667,2.892578,2.653368,34682400,2.8472223333333333
2000-09-22,2.606771,2.979167,2.604167,2.942708,2.699353,38726400,2.7300350000000004
2000-09-25,3.033854,3.197917,3.010417,3.153646,2.892847,46756800,3.0807293333333337
2000-09-26,3.1875,3.265625,3.041667,3.229167,2.962123,33734400,3.164930666666667
2000-09-27,3.203125,3.557292,3.203125,3.40625,3.124561,67612800,3.321180666666667
2000-09-28,3.375,3.53125,3.291667,3.510417,3.220114,33381600,3.399305666666667
2000-09-29,3.411458,3.541667,3.354167,3.411458,3.129338,37387200,3.4357640000000003
2000-10-02,3.458333,3.59375,3.244792,3.330729,3.055285,34058400,3.4322916666666665
2000-10-03,3.348958,3.375,3.125,3.151042,2.890457,30026400,3.2829859999999997
2000-10-04,3.067708,3.166667,3.026042,3.114583,2.857014,41956800,3.086805666666667
2000-10-05,3.138021,3.138021,2.976563,3.041667,2.790128,52504800,3.084201666666667
2000-10-06,3.049479,3.070313,2.809896,2.851563,2.615745,102717600,2.9765626666666667
2000-10-09,2.778646,2.958333,2.583333,2.914063,2.673077,66525600,2.7734373333333333
2000-10-10,2.791667,2.932292,2.666667,2.692708,2.470028,41594400,2.796875333333333
2000-10-11,2.528646,2.864583,2.427083,2.716146,2.491527,53577600,2.6067706666666663
2000-10-12,2.776042,2.9375,2.583333,2.609375,2.393585,40161600,2.765625
2000-10-13,2.627604,2.791667,2.599609,2.713542,2.489138,57897600,2.67296
2000-10-16,2.713542,2.713542,2.588542,2.651042,2.431806,33921600,2.671875333333333
2000-10-17,2.640625,2.651042,2.429688,2.458333,2.255034,46324800,2.5737850000000004
2000-10-18,2.299479,2.559896,2.190104,2.419271,2.219203,41695200,2.349826333333333
2000-10-19,2.575521,2.6875,2.536458,2.653646,2.434195,29488800,2.599826333333333
2000-10-20,2.591146,2.96875,2.572917,2.901042,2.661132,38736000,2.7109376666666667
2000-10-23,2.924479,2.942708,2.744792,2.835938,2.601412,18211200,2.8706596666666666
2000-10-24,2.822917,2.869792,2.734375,2.744792,2.517804,19396800,2.809028
2000-10-25,2.669271,2.708333,2.486979,2.505208,2.298033,38551200,2.6215276666666667
2000-10-26,2.520833,2.708333,2.34375,2.611979,2.395974,26577600,2.5243053333333334
2000-10-27,2.614583,2.679036,2.458333,2.552083,2.341031,21096000,2.5839839999999996
2000-10-30,2.510417,2.567057,2.369792,2.372396,2.176204,19212000,2.482422
2000-10-31,2.466146,2.630208,2.390625,2.589193,2.375073,29925600,2.4956596666666666
2000-11-01,2.526042,2.625,2.4375,2.588542,2.374475,30453600,2.5295140000000003
2000-11-02,2.679688,2.854167,2.635417,2.786458,2.556025,19288800,2.7230906666666663
2000-11-03,2.75,3.020833,2.729167,2.96875,2.723241,26863200,2.8333333333333335
2000-11-06,3.039063,3.333333,3.020833,3.197917,2.933456,63504000,3.131076333333333
2000-11-07,3.145833,3.145833,2.875,2.981771,2.735185,25824000,3.055555333333333
2000-11-08,3.015625,3.015625,2.848958,2.893229,2.653966,18708000,2.960069333333333
2000-11-09,2.71875,2.854167,2.463542,2.591146,2.376864,56452800,2.678819666666667
2000-11-10,2.679688,2.8125,2.385417,2.450521,2.247869,80524800,2.6258683333333335
2000-11-13,2.328125,2.729167,2.25,2.460938,2.257423,53004000,2.4357640000000003
2000-11-14,2.625,2.932292,2.604167,2.911458,2.670686,47073600,2.7204863333333336
2000-11-15,2.859375,2.950521,2.742188,2.873047,2.635453,42386400,2.850694666666667
2000-11-16,2.791667,2.864583,2.666667,2.692708,2.470028,23553600,2.774305666666667
2000-11-17,2.713542,2.851563,2.552083,2.640625,2.422252,17877600,2.7057293333333337
2000-11-20,2.542969,2.544271,2.408854,2.4375,2.235924,29875200,2.4986979999999996
2000-11-21,2.541667,2.5625,2.265625,2.390625,2.192925,38251200,2.4565973333333333
2000-11-22,2.291667,2.364583,2.166667,2.265625,2.078262,40975200,2.274305666666667
2000-11-24,2.291667,2.484375,2.291667,2.395833,2.197703,16507200,2.355903
2000-11-27,2.567708,2.583333,2.219401,2.315104,2.12365,36386400,2.456814
2000-11-28,2.35026,2.375,2.091146,2.142578,1.965392,38234400,2.2721353333333334
2000-11-29,2.174479,2.177083,1.848958,2.010417,1.84416,63640800,2.0668399999999996
2000-11-30,1.838542,1.838542,1.515625,1.6875,1.547947,98162400,1.7309029999999999
2000-12-01,1.791667,2.03125,1.78125,1.854167,1.700831,78408000,1.8680556666666668
2000-12-04,1.865885,1.927083,1.739583,1.882813,1.727108,47426400,1.8441836666666667
2000-12-05,2.015625,2.088542,1.828125,2.005208,1.839382,99722400,1.9774306666666668
2000-12-06,1.966146,2.020833,1.708333,1.71875,1.576613,95092800,1.898437333333333
2000-12-07,1.635417,1.778646,1.546875,1.6875,1.547947,78518400,1.653646
2000-12-08,1.861979,2.083333,1.688151,2.072917,1.901491,85339200,1.8778210000000002
2000-12-11,2.005208,2.114583,1.953125,2.072917,1.901491,75763200,2.0243053333333334
2000-12-12,2.020833,2.057292,1.947917,2.015625,1.848937,40951200,2.008680666666667
2000-12-13,2.007813,2.041667,1.822917,1.859375,1.705609,67507200,1.9574656666666665
2000-12-14,1.846354,1.861979,1.6875,1.731771,1.588557,56901600,1.798611
2000-12-15,1.622396,1.723958,1.552083,1.559896,1.430896,109442400,1.632812333333333
2000-12-18,1.625,1.666667,1.588542,1.611328,1.478075,65887200,1.6267363333333333
2000-12-19,1.635417,1.78125,1.458333,1.489583,1.366398,94620000,1.625
2000-12-20,1.414063,1.619792,1.255208,1.328125,1.218292,110539200,1.429687666666667
2000-12-21,1.309896,1.489583,1.145833,1.161458,1.065408,84525600,1.315104
2000-12-22,1.255208,1.59375,1.255208,1.460938,1.340122,94908000,1.3680553333333334
2000-12-26,1.479167,1.494792,1.307292,1.401042,1.285179,34382400,1.4270836666666664
2000-12-27,1.385417,1.552083,1.328125,1.494792,1.371176,33945600,1.421875
2000-12-28,1.434896,1.541667,1.411458,1.502604,1.378342,41923200,1.4626736666666666
2000-12-29,1.5,1.549479,1.333333,1.365234,1.252332,49516800,1.460937333333333
2001-01-02,1.375,1.393229,1.242188,1.247396,1.144239,29080800,1.3368056666666668
2001-01-03,1.208333,1.643229,1.177083,1.630208,1.495393,91036800,1.342881666666667
2001-01-04,1.601563,1.859375,1.557292,1.817708,1.667387,81544800,1.6727433333333332
2001-01-05,1.802083,1.809896,1.510417,1.545573,1.417757,43276800,1.7074653333333334
2001-01-08,1.502604,1.760417,1.502604,1.692708,1.552725,57376800,1.5885416666666667
2001-01-09,1.716146,1.760417,1.632813,1.726563,1.58378,30290400,1.7031253333333332
2001-01-10,1.638021,1.854167,1.598958,1.846354,1.693664,39292800,1.6970486666666666
2001-01-11,1.802083,2.078125,1.770833,2.0,1.834605,44764800,1.8836803333333334
2001-01-12,2.033854,2.15625,1.9375,1.958333,1.796383,66900000,2.0425346666666666
2001-01-16,1.96875,1.96875,1.773438,1.804688,1.655444,41498400,1.9036460000000002
2001-01-17,1.942708,2.0,1.861979,1.869792,1.715164,59258400,1.9348956666666668
2001-01-18,1.869792,2.28125,1.828125,2.228516,2.044223,94816800,1.9930556666666668
2001-01-19,2.291667,2.375,2.135417,2.169271,1.989877,101870400,2.2673613333333336
2001-01-22,2.104167,2.1875,2.023438,2.083333,1.911046,37771200,2.1050350000000004
2001-01-23,2.057292,2.333333,2.046875,2.291016,2.101554,43363200,2.1458333333333335
2001-01-24,2.289063,2.3125,2.148438,2.28125,2.092596,45172800,2.250000333333334
2001-01-25,2.203125,2.208333,2.005208,2.052083,1.88238,44001600,2.1388886666666664
2001-01-26,1.9375,2.141927,1.923177,2.117188,1.942101,25924800,2.000868
2001-01-29,2.052083,2.130208,1.979167,2.127604,1.951655,35416800,2.053819333333333
2001-01-30,2.161458,2.220052,2.119792,2.174479,1.994654,24372000,2.167100666666667
2001-01-31,2.177083,2.260417,2.104167,2.151042,1.973156,35834400,2.180555666666667
2001-02-01,2.151042,2.177083,2.057292,2.162109,1.983307,37185600,2.1284723333333333
2001-02-02,2.164063,2.213542,1.9375,1.953125,1.791606,32052000,2.105035
2001-02-05,1.950521,1.963542,1.835938,1.950521,1.789217,36758400,1.9166669999999997
2001-02-06,1.914063,2.0,1.909505,1.960938,1.798772,25044000,1.9411893333333332
2001-02-07,1.947917,1.963542,1.765625,1.869792,1.715164,72038400,1.8923613333333333
2001-02-08,1.880208,1.986979,1.851563,1.859375,1.705609,38428800,1.90625
2001-02-09,1.84375,1.856771,1.778646,1.846354,1.693664,25960800,1.826389
2001-02-12,1.825521,1.846354,1.708333,1.796875,1.648277,35433600,1.7934026666666665
2001-02-13,1.830729,1.9375,1.809896,1.851563,1.698443,46773600,1.859375
2001-02-14,1.828125,2.041667,1.75,1.986979,1.82266,69088800,1.873264
2001-02-15,2.260417,2.390625,2.244792,2.351563,2.157094,110851200,2.2986113333333336
2001-02-16,2.231771,2.541667,2.229167,2.479167,2.274146,108117600,2.334201666666667
2001-02-20,2.416667,2.46875,2.229167,2.231771,2.047209,70130400,2.371528
2001-02-21,2.148438,2.427083,2.125,2.333333,2.140371,64651200,2.233507
2001-02-22,2.320313,2.5,2.25,2.432292,2.231146,81530400,2.356771
2001-02-23,2.419271,2.458333,2.1875,2.264323,2.077068,103466400,2.3550346666666666
2001-02-26,2.197917,2.260417,2.117188,2.213542,2.030487,75182400,2.1918406666666663
2001-02-27,2.158854,2.244792,2.067708,2.080729,1.908657,53383200,2.157118
2001-02-28,2.065104,2.1875,1.822917,1.861979,1.707998,78405600,2.025173666666667
2001-03-01,1.838542,2.041667,1.666667,2.009115,1.842966,91528800,1.8489586666666664
2001-03-02,1.864583,1.997396,1.791667,1.815755,1.665596,141350400,1.8845486666666666
2001-03-05,1.744792,1.880208,1.734375,1.833333,1.681721,74229600,1.7864583333333333
2001-03-06,1.927083,2.075521,1.894531,2.010417,1.84416,83440800,1.9657116666666665
2001-03-07,2.054688,2.177083,2.018229,2.171875,1.992265,93828000,2.0833333333333335
2001-03-08,2.109375,2.268229,2.109375,2.244792,2.059153,82934400,2.162326333333333
2001-03-09,2.127604,2.138021,1.890625,2.085938,1.913436,121677600,2.0520833333333335
2001-03-12,2.015625,2.109375,1.921875,2.010417,1.84416,76214400,2.015625
2001-03-13,2.036458,2.28125,2.026042,2.25,2.06393,108235200,2.1145833333333335
2001-03-14,2.148438,2.385417,2.148438,2.377604,2.180981,135112800,2.2274309999999997
2001-03-15,2.523438,2.655599,2.432292,2.494792,2.288479,187598400,2.5371096666666664
2001-03-16,2.455729,2.552083,2.382813,2.484375,2.278923,122520000,2.4635416666666665
2001-03-19,2.471354,2.645833,2.336589,2.627604,2.410307,94389600,2.4845919999999997
2001-03-20,2.596354,2.760417,2.354167,2.382813,2.18576,199056000,2.5703126666666667
2001-03-21,2.388021,2.630208,2.375,2.559896,2.348198,187735200,2.4644096666666666
2001-03-22,2.583333,2.828125,2.5625,2.817708,2.58469,169776000,2.6579859999999997
2001-03-23,2.869792,2.921875,2.651042,2.791667,2.560802,150967200,2.8142363333333336
2001-03-26,2.791667,2.958333,2.791667,2.942708,2.699353,154296000,2.8472223333333333
2001-03-27,2.885417,2.986979,2.713542,2.835938,2.601412,170215200,2.8619793333333337
2001-03-28,2.757813,2.911458,2.75,2.837891,2.603204,143328000,2.806423666666667
2001-03-29,2.813151,2.979167,2.755208,2.880208,2.642021,163296000,2.849175333333333
2001-03-30,2.859375,2.914063,2.6875,2.705078,2.481374,142317600,2.8203126666666667
2001-04-02,2.697917,2.763021,2.557292,2.591146,2.376864,126516000,2.6727433333333335
2001-04-03,2.552083,2.747396,2.549479,2.677083,2.455694,199161600,2.616319333333333
2001-04-04,2.575521,2.580729,2.242188,2.401042,2.20248,336247200,2.466146
